"id","code_prefix","name","parent_id:id"
"account_group_1001","1001","现金","l10n_cn_institution.account_group_10"
"account_group_1002","1002","银行存款","l10n_cn_institution.account_group_10"
"account_group_1212","1212","应收账款","l10n_cn_institution.account_group_12"
"account_group_121202","1212.02","应收医疗款","account_group_1212"
"account_group_1302","1302","库存物品","l10n_cn_institution.account_group_13"
"account_group_130202","1302.02","卫生材料","account_group_1302"
"account_group_2305","2305","预收账款","l10n_cn_institution.account_group_23"
"account_group_230501","2305.01","预收医疗款","account_group_2305"
"account_group_3001","3001","累计盈余","l10n_cn_institution.account_group_3"
"account_group_3101","3101","专用基金","l10n_cn_institution.account_group_3"
"account_group_3301","3301","本期盈余",""l10n_cn_institution.account_group_3
"account_group_3302","3302","本年盈余分配","l10n_cn_institution.account_group_3"
"account_group_4101","4101","事业收入","l10n_cn_institution.account_group_4"
"account_group_410101","4101.01","医疗收入","account_group_4101"
"account_group_41010101","4101.01.01","门急诊收入","account_group_410101"
"account_group_4101010108","4101.01.01.08","药品收入","account_group_41010101"
"account_group_41010102","4101.01.02","住院收入","account_group_410101"
"account_group_4101010209","4101.01.02.09","药品收入","account_group_41010102"
"account_group_410102","4101.02","科教收入","account_group_4101"
"account_group_6101","6101","事业预算收入","l10n_cn_institution.account_group_6"
"account_group_610101","6101.01","医疗预算收入","account_group_6101"
"account_group_610102","6101.02","科教预算收入","account_group_6101"
