"id","code_prefix_start","name","chart_template_id"
"account_group_template_hospital_1","1","资产","中国 - 医院"
"account_group_template_hospital_10","10","货币资金","中国 - 医院"
"account_group_template_hospital_1002","1002","银行存款","中国 - 医院"
"account_group_template_hospital_12","12","应收款","中国 - 医院"
"account_group_template_hospital_1212","1212","应收账款","中国 - 医院"
"account_group_template_hospital_121202","1212.02","应收医疗款","中国 - 医院"
"account_group_template_hospital_12120201","1212.02.01","应收医保款","中国 - 医院"
"account_group_template_hospital_1219","1219","坏账准备","中国 - 医院"
"account_group_template_hospital_13","13","存货","中国 - 医院"
"account_group_template_hospital_1302","1302","库存物品","中国 - 医院"
"account_group_template_hospital_130202","1302.02","卫生材料","中国 - 医院"
"account_group_template_hospital_1601","1601","固定资产","中国 - 医院"
"account_group_template_hospital_1602","1602","固定资产累计折旧","中国 - 医院"
"account_group_template_hospital_1701","1701","无形资产","中国 - 医院"
"account_group_template_hospital_1702","1702","无形资产累计摊销","中国 - 医院"
"account_group_template_hospital_2","2","负债","中国 - 医院"
"account_group_template_hospital_2101","2101","应交增值税","中国 - 医院"
"account_group_template_hospital_210101","210101","应交税金","中国 - 医院"
"account_group_template_hospital_23","23","应付款","中国 - 医院"
"account_group_template_hospital_2305","2305","预收账款","中国 - 医院"
"account_group_template_hospital_230501","2305.01","预收医疗款","中国 - 医院"
"account_group_template_hospital_3","3","净资产","中国 - 医院"
"account_group_template_hospital_3001","3001","累计盈余","中国 - 医院"
"account_group_template_hospital_3101","3101","专用基金","中国 - 医院"
"account_group_template_hospital_3301","3301","本期盈余","中国 - 医院"
"account_group_template_hospital_3302","3302","本年盈余分配","中国 - 医院"
"account_group_template_hospital_4","4","收入","中国 - 医院"
"account_group_template_hospital_4101","4101","事业收入","中国 - 医院"
"account_group_template_hospital_410101","4101.01","医疗收入","中国 - 医院"
"account_group_template_hospital_41010101","4101.01.01","门急诊收入","中国 - 医院"
"account_group_template_hospital_4101010108","4101.01.01.08","药品收入","中国 - 医院"
"account_group_template_hospital_41010102","4101.01.02","住院收入","中国 - 医院"
"account_group_template_hospital_4101010209","4101.01.02.09","药品收入","中国 - 医院"
"account_group_template_hospital_410102","4101.02","科教收入","中国 - 医院"
"account_group_template_hospital_5","5","费用","中国 - 医院"
"account_group_template_hospital_5901","5901","其他费用","中国 - 医院"
"account_group_template_hospital_6","6","预算收入","中国 - 医院"
"account_group_template_hospital_6101","6101","事业预算收入","中国 - 医院"
"account_group_template_hospital_610101","6101.01","医疗预算收入","中国 - 医院"
"account_group_template_hospital_610102","6101.02","科教预算收入","中国 - 医院"
"account_group_template_hospital_7","7","预算支出","中国 - 医院"
"account_group_template_hospital_8","8","预算结余","中国 - 医院"
