"id","code_prefix_start","name"
"account_group_template_hospital_1212","1212","应收账款"
"account_group_template_hospital_121202","121202","应收医疗款"
"account_group_template_hospital_1302","1302","库存物品"
"account_group_template_hospital_130202","130202","卫生材料"
"account_group_template_hospital_2101","2101","应交增值税"
"account_group_template_hospital_210101","210101","应交税金"
"account_group_template_hospital_2305","2305","预收账款"
"account_group_template_hospital_230501","230501","预收医疗款"
"account_group_template_hospital_3001","3001","累计盈余"
"account_group_template_hospital_3101","3101","专用基金"
"account_group_template_hospital_3301","3301","本期盈余"
"account_group_template_hospital_3302","3302","本年盈余分配"
"account_group_template_hospital_4101","4101","事业收入"
"account_group_template_hospital_410101","410101","医疗收入"
"account_group_template_hospital_41010101","41010101","门急诊收入"
"account_group_template_hospital_4101010108","4101010108","药品收入"
"account_group_template_hospital_41010102","41010102","住院收入"
"account_group_template_hospital_4101010209","4101010209","药品收入"
"account_group_template_hospital_410102","410102","科教收入"
"account_group_template_hospital_6101","6101","事业预算收入"
"account_group_template_hospital_610101","610101","医疗预算收入"
"account_group_template_hospital_610102","610102","科教预算收入"
